variable,experiment,ensemble,model,year,value
tas,1pctCO2,r1i1p1f1,IITM-ESM,1874,-0.4920242947410429
tas,1pctCO2,r1i1p1f1,IITM-ESM,1875,-0.46675611378947224
tas,1pctCO2,r1i1p1f1,IITM-ESM,1875,-0.46675611378947224
tas,1pctCO2,r1i1p1f1,IITM-ESM,1876,-0.49976353413092056
tas,1pctCO2,r1i1p1f1,IITM-ESM,1876,-0.49976353413092056
tas,1pctCO2,r1i1p1f1,IITM-ESM,1877,-0.2897182797581195
tas,1pctCO2,r1i1p1f1,IITM-ESM,1877,-0.2897182797581195
tas,1pctCO2,r1i1p1f1,IITM-ESM,1878,-0.400620564658027
tas,1pctCO2,r1i1p1f1,IITM-ESM,1878,-0.400620564658027
tas,1pctCO2,r1i1p1f1,IITM-ESM,1879,-0.5669096539785983
tas,1pctCO2,r1i1p1f1,IITM-ESM,1879,-0.5669096539785983
tas,1pctCO2,r1i1p1f1,IITM-ESM,1880,-0.36192806159471047
tas,1pctCO2,r1i1p1f1,IITM-ESM,1880,-0.36192806159471047
tas,1pctCO2,r1i1p1f1,IITM-ESM,1881,-0.2734872651686828
tas,1pctCO2,r1i1p1f1,IITM-ESM,1881,-0.2734872651686828
tas,1pctCO2,r1i1p1f1,IITM-ESM,1882,-0.3396271212753277
tas,1pctCO2,r1i1p1f1,IITM-ESM,1882,-0.3396271212753277
tas,1pctCO2,r1i1p1f1,IITM-ESM,1883,-0.07987136788966609
tas,1pctCO2,r1i1p1f1,IITM-ESM,1883,-0.07987136788966609
tas,1pctCO2,r1i1p1f1,IITM-ESM,1884,-0.2535559535404559
tas,1pctCO2,r1i1p1f1,IITM-ESM,1884,-0.2535559535404559
tas,1pctCO2,r1i1p1f1,IITM-ESM,1885,-0.17409676165902965
tas,1pctCO2,r1i1p1f1,IITM-ESM,1885,-0.17409676165902965
tas,1pctCO2,r1i1p1f1,IITM-ESM,1886,-0.15515724303423895
tas,1pctCO2,r1i1p1f1,IITM-ESM,1886,-0.15515724303423895
tas,1pctCO2,r1i1p1f1,IITM-ESM,1887,-0.26272915245908735
tas,1pctCO2,r1i1p1f1,IITM-ESM,1887,-0.26272915245908735
tas,1pctCO2,r1i1p1f1,IITM-ESM,1888,-0.11276126398507813
tas,1pctCO2,r1i1p1f1,IITM-ESM,1888,-0.11276126398507813
tas,1pctCO2,r1i1p1f1,IITM-ESM,1889,0.07739982004261492
tas,1pctCO2,r1i1p1f1,IITM-ESM,1889,0.07739982004261492
tas,1pctCO2,r1i1p1f1,IITM-ESM,1890,-0.08936142531132418
tas,1pctCO2,r1i1p1f1,IITM-ESM,1890,-0.08936142531132418
tas,1pctCO2,r1i1p1f1,IITM-ESM,1891,0.02307200683441124
tas,1pctCO2,r1i1p1f1,IITM-ESM,1891,0.02307200683441124
tas,1pctCO2,r1i1p1f1,IITM-ESM,1892,0.12522678683126287
tas,1pctCO2,r1i1p1f1,IITM-ESM,1892,0.12522678683126287
tas,1pctCO2,r1i1p1f1,IITM-ESM,1893,0.12598938195503706
tas,1pctCO2,r1i1p1f1,IITM-ESM,1893,0.12598938195503706
tas,1pctCO2,r1i1p1f1,IITM-ESM,1894,0.1104706468466361
tas,1pctCO2,r1i1p1f1,IITM-ESM,1894,0.1104706468466361
tas,1pctCO2,r1i1p1f1,IITM-ESM,1895,0.05117787423256459
tas,1pctCO2,r1i1p1f1,IITM-ESM,1895,0.05117787423256459
tas,1pctCO2,r1i1p1f1,IITM-ESM,1896,0.1701411804396571
tas,1pctCO2,r1i1p1f1,IITM-ESM,1896,0.1701411804396571
tas,1pctCO2,r1i1p1f1,IITM-ESM,1897,0.23459157304199607
tas,1pctCO2,r1i1p1f1,IITM-ESM,1897,0.23459157304199607
tas,1pctCO2,r1i1p1f1,IITM-ESM,1898,0.2528740365356157
tas,1pctCO2,r1i1p1f1,IITM-ESM,1898,0.2528740365356157
tas,1pctCO2,r1i1p1f1,IITM-ESM,1899,0.3862211419369146
tas,1pctCO2,r1i1p1f1,IITM-ESM,1899,0.3862211419369146
tas,1pctCO2,r1i1p1f1,IITM-ESM,1900,0.2785749590163391
tas,1pctCO2,r1i1p1f1,IITM-ESM,1900,0.2785749590163391
tas,1pctCO2,r1i1p1f1,IITM-ESM,1901,0.1696551154344661
tas,1pctCO2,r1i1p1f1,IITM-ESM,1901,0.1696551154344661
tas,1pctCO2,r1i1p1f1,IITM-ESM,1902,0.24199884139039796
tas,1pctCO2,r1i1p1f1,IITM-ESM,1902,0.24199884139039796
tas,1pctCO2,r1i1p1f1,IITM-ESM,1903,0.28602337046476123
tas,1pctCO2,r1i1p1f1,IITM-ESM,1903,0.28602337046476123
tas,1pctCO2,r1i1p1f1,IITM-ESM,1904,0.21906179888441102
tas,1pctCO2,r1i1p1f1,IITM-ESM,1904,0.21906179888441102
tas,1pctCO2,r1i1p1f1,IITM-ESM,1905,0.20636061028966424
tas,1pctCO2,r1i1p1f1,IITM-ESM,1905,0.20636061028966424
tas,1pctCO2,r1i1p1f1,IITM-ESM,1906,0.3621012297757602
tas,1pctCO2,r1i1p1f1,IITM-ESM,1906,0.3621012297757602
tas,1pctCO2,r1i1p1f1,IITM-ESM,1907,0.29221270275519373
tas,1pctCO2,r1i1p1f1,IITM-ESM,1907,0.29221270275519373
tas,1pctCO2,r1i1p1f1,IITM-ESM,1908,0.4033941298679906
tas,1pctCO2,r1i1p1f1,IITM-ESM,1908,0.4033941298679906
tas,1pctCO2,r1i1p1f1,IITM-ESM,1909,0.30521335273994055
tas,1pctCO2,r1i1p1f1,IITM-ESM,1909,0.30521335273994055
tas,1pctCO2,r1i1p1f1,IITM-ESM,1910,0.4784747809727037
tas,1pctCO2,r1i1p1f1,IITM-ESM,1910,0.4784747809727037
tas,1pctCO2,r1i1p1f1,IITM-ESM,1911,0.4605305561501041
tas,1pctCO2,r1i1p1f1,IITM-ESM,1911,0.4605305561501041
tas,1pctCO2,r1i1p1f1,IITM-ESM,1912,0.39853111772021066
tas,1pctCO2,r1i1p1f1,IITM-ESM,1912,0.39853111772021066
tas,1pctCO2,r1i1p1f1,IITM-ESM,1913,0.6063705221900477
tas,1pctCO2,r1i1p1f1,IITM-ESM,1913,0.6063705221900477
tas,1pctCO2,r1i1p1f1,IITM-ESM,1914,0.6145357818988373
tas,1pctCO2,r1i1p1f1,IITM-ESM,1914,0.6145357818988373
tas,1pctCO2,r1i1p1f1,IITM-ESM,1915,0.6035193484111687
tas,1pctCO2,r1i1p1f1,IITM-ESM,1915,0.6035193484111687
tas,1pctCO2,r1i1p1f1,IITM-ESM,1916,0.47893491778836506
tas,1pctCO2,r1i1p1f1,IITM-ESM,1916,0.47893491778836506
tas,1pctCO2,r1i1p1f1,IITM-ESM,1917,0.6035361206979246
tas,1pctCO2,r1i1p1f1,IITM-ESM,1917,0.6035361206979246
tas,1pctCO2,r1i1p1f1,IITM-ESM,1918,0.5347409114957031
tas,1pctCO2,r1i1p1f1,IITM-ESM,1918,0.5347409114957031
tas,1pctCO2,r1i1p1f1,IITM-ESM,1919,0.7003327798216787
tas,1pctCO2,r1i1p1f1,IITM-ESM,1919,0.7003327798216787
tas,1pctCO2,r1i1p1f1,IITM-ESM,1920,0.635949952219903
tas,1pctCO2,r1i1p1f1,IITM-ESM,1920,0.635949952219903
tas,1pctCO2,r1i1p1f1,IITM-ESM,1921,0.9383700799425014
tas,1pctCO2,r1i1p1f1,IITM-ESM,1921,0.9383700799425014
tas,1pctCO2,r1i1p1f1,IITM-ESM,1922,0.9202082063462171
tas,1pctCO2,r1i1p1f1,IITM-ESM,1922,0.9202082063462171
tas,1pctCO2,r1i1p1f1,IITM-ESM,1923,0.8372524558803889
tas,1pctCO2,r1i1p1f1,IITM-ESM,1923,0.8372524558803889
tas,1pctCO2,r1i1p1f1,IITM-ESM,1924,1.0063255118439542
tas,1pctCO2,r1i1p1f1,IITM-ESM,1924,1.0063255118439542
tas,1pctCO2,r1i1p1f1,IITM-ESM,1925,0.8621308055711552
tas,1pctCO2,r1i1p1f1,IITM-ESM,1925,0.8621308055711552
tas,1pctCO2,r1i1p1f1,IITM-ESM,1926,0.9291490085477676
tas,1pctCO2,r1i1p1f1,IITM-ESM,1926,0.9291490085477676
tas,1pctCO2,r1i1p1f1,IITM-ESM,1927,1.053170399044859
tas,1pctCO2,r1i1p1f1,IITM-ESM,1927,1.053170399044859
tas,1pctCO2,r1i1p1f1,IITM-ESM,1928,1.0128984202307834
tas,1pctCO2,r1i1p1f1,IITM-ESM,1928,1.0128984202307834
tas,1pctCO2,r1i1p1f1,IITM-ESM,1929,0.9109476622203374
tas,1pctCO2,r1i1p1f1,IITM-ESM,1929,0.9109476622203374
tas,1pctCO2,r1i1p1f1,IITM-ESM,1930,1.0074325169417193
tas,1pctCO2,r1i1p1f1,IITM-ESM,1930,1.0074325169417193
tas,1pctCO2,r1i1p1f1,IITM-ESM,1931,0.8650172281606956
tas,1pctCO2,r1i1p1f1,IITM-ESM,1931,0.8650172281606956
tas,1pctCO2,r1i1p1f1,IITM-ESM,1932,0.9238924521650347
tas,1pctCO2,r1i1p1f1,IITM-ESM,1932,0.9238924521650347
tas,1pctCO2,r1i1p1f1,IITM-ESM,1933,0.7345861406885774
tas,1pctCO2,r1i1p1f1,IITM-ESM,1933,0.7345861406885774
tas,1pctCO2,r1i1p1f1,IITM-ESM,1934,0.9279823334284742
tas,1pctCO2,r1i1p1f1,IITM-ESM,1934,0.9279823334284742
tas,1pctCO2,r1i1p1f1,IITM-ESM,1935,0.8941173213300999
tas,1pctCO2,r1i1p1f1,IITM-ESM,1935,0.8941173213300999
tas,1pctCO2,r1i1p1f1,IITM-ESM,1936,1.0178621651577373
tas,1pctCO2,r1i1p1f1,IITM-ESM,1936,1.0178621651577373
tas,1pctCO2,r1i1p1f1,IITM-ESM,1937,1.0999069075198804
tas,1pctCO2,r1i1p1f1,IITM-ESM,1937,1.0999069075198804
tas,1pctCO2,r1i1p1f1,IITM-ESM,1938,0.9781938233952019
tas,1pctCO2,r1i1p1f1,IITM-ESM,1938,0.9781938233952019
tas,1pctCO2,r1i1p1f1,IITM-ESM,1939,0.9916918785756934
tas,1pctCO2,r1i1p1f1,IITM-ESM,1939,0.9916918785756934
tas,1pctCO2,r1i1p1f1,IITM-ESM,1940,1.0711116558513254
tas,1pctCO2,r1i1p1f1,IITM-ESM,1940,1.0711116558513254
tas,1pctCO2,r1i1p1f1,IITM-ESM,1941,1.0052082731264704
tas,1pctCO2,r1i1p1f1,IITM-ESM,1941,1.0052082731264704
tas,1pctCO2,r1i1p1f1,IITM-ESM,1942,1.2302233784062082
tas,1pctCO2,r1i1p1f1,IITM-ESM,1942,1.2302233784062082
tas,1pctCO2,r1i1p1f1,IITM-ESM,1943,1.0923371370758446
tas,1pctCO2,r1i1p1f1,IITM-ESM,1943,1.0923371370758446
tas,1pctCO2,r1i1p1f1,IITM-ESM,1944,1.4134468285042772
tas,1pctCO2,r1i1p1f1,IITM-ESM,1944,1.4134468285042772
tas,1pctCO2,r1i1p1f1,IITM-ESM,1945,1.3831360824964918
tas,1pctCO2,r1i1p1f1,IITM-ESM,1945,1.3831360824964918
tas,1pctCO2,r1i1p1f1,IITM-ESM,1946,1.4481235121828036
tas,1pctCO2,r1i1p1f1,IITM-ESM,1946,1.4481235121828036
tas,1pctCO2,r1i1p1f1,IITM-ESM,1947,1.4493216339840842
tas,1pctCO2,r1i1p1f1,IITM-ESM,1947,1.4493216339840842
tas,1pctCO2,r1i1p1f1,IITM-ESM,1948,1.4752650527667015
tas,1pctCO2,r1i1p1f1,IITM-ESM,1948,1.4752650527667015
tas,1pctCO2,r1i1p1f1,IITM-ESM,1949,1.3104277272145168
tas,1pctCO2,r1i1p1f1,IITM-ESM,1949,1.3104277272145168
tas,1pctCO2,r1i1p1f1,IITM-ESM,1950,1.467073625371711
tas,1pctCO2,r1i1p1f1,IITM-ESM,1950,1.467073625371711
tas,1pctCO2,r1i1p1f1,IITM-ESM,1951,1.2376219191438622
tas,1pctCO2,r1i1p1f1,IITM-ESM,1951,1.2376219191438622
tas,1pctCO2,r1i1p1f1,IITM-ESM,1952,1.5598680965023846
tas,1pctCO2,r1i1p1f1,IITM-ESM,1952,1.5598680965023846
tas,1pctCO2,r1i1p1f1,IITM-ESM,1953,1.5724717374868078
tas,1pctCO2,r1i1p1f1,IITM-ESM,1953,1.5724717374868078
tas,1pctCO2,r1i1p1f1,IITM-ESM,1954,1.5403271152767957
tas,1pctCO2,r1i1p1f1,IITM-ESM,1954,1.5403271152767957
tas,1pctCO2,r1i1p1f1,IITM-ESM,1955,1.5749623760871145
tas,1pctCO2,r1i1p1f1,IITM-ESM,1955,1.5749623760871145
tas,1pctCO2,r1i1p1f1,IITM-ESM,1956,1.6752180582685128
tas,1pctCO2,r1i1p1f1,IITM-ESM,1956,1.6752180582685128
tas,1pctCO2,r1i1p1f1,IITM-ESM,1957,1.41568498289206
tas,1pctCO2,r1i1p1f1,IITM-ESM,1957,1.41568498289206
tas,1pctCO2,r1i1p1f1,IITM-ESM,1958,1.4880969824236558
tas,1pctCO2,r1i1p1f1,IITM-ESM,1958,1.4880969824236558
tas,1pctCO2,r1i1p1f1,IITM-ESM,1959,1.7043188321361527
tas,1pctCO2,r1i1p1f1,IITM-ESM,1959,1.7043188321361527
tas,1pctCO2,r1i1p1f1,IITM-ESM,1960,1.5578771383792969
tas,1pctCO2,r1i1p1f1,IITM-ESM,1960,1.5578771383792969
tas,1pctCO2,r1i1p1f1,IITM-ESM,1961,1.7834543658880762
tas,1pctCO2,r1i1p1f1,IITM-ESM,1961,1.7834543658880762
tas,1pctCO2,r1i1p1f1,IITM-ESM,1962,1.7856350982094682
tas,1pctCO2,r1i1p1f1,IITM-ESM,1962,1.7856350982094682
tas,1pctCO2,r1i1p1f1,IITM-ESM,1963,1.7357649573069125
tas,1pctCO2,r1i1p1f1,IITM-ESM,1963,1.7357649573069125
tas,1pctCO2,r1i1p1f1,IITM-ESM,1964,1.6440893687254174
tas,1pctCO2,r1i1p1f1,IITM-ESM,1964,1.6440893687254174
tas,1pctCO2,r1i1p1f1,IITM-ESM,1965,1.6907139208211106
tas,1pctCO2,r1i1p1f1,IITM-ESM,1965,1.6907139208211106
tas,1pctCO2,r1i1p1f1,IITM-ESM,1966,1.8456752327523986
tas,1pctCO2,r1i1p1f1,IITM-ESM,1966,1.8456752327523986
tas,1pctCO2,r1i1p1f1,IITM-ESM,1967,1.675409318574907
tas,1pctCO2,r1i1p1f1,IITM-ESM,1967,1.675409318574907
tas,1pctCO2,r1i1p1f1,IITM-ESM,1968,1.943477383211416
tas,1pctCO2,r1i1p1f1,IITM-ESM,1968,1.943477383211416
tas,1pctCO2,r1i1p1f1,IITM-ESM,1969,1.9896668498789154
tas,1pctCO2,r1i1p1f1,IITM-ESM,1969,1.9896668498789154
tas,1pctCO2,r1i1p1f1,IITM-ESM,1970,2.0553004522591323
tas,1pctCO2,r1i1p1f1,IITM-ESM,1970,2.0553004522591323
tas,1pctCO2,r1i1p1f1,IITM-ESM,1971,1.9361491373039712
tas,1pctCO2,r1i1p1f1,IITM-ESM,1971,1.9361491373039712
tas,1pctCO2,r1i1p1f1,IITM-ESM,1972,2.1380843041887942
tas,1pctCO2,r1i1p1f1,IITM-ESM,1972,2.1380843041887942
tas,1pctCO2,r1i1p1f1,IITM-ESM,1973,2.2021311988317507
tas,1pctCO2,r1i1p1f1,IITM-ESM,1973,2.2021311988317507
tas,1pctCO2,r1i1p1f1,IITM-ESM,1974,2.0936163873392957
tas,1pctCO2,r1i1p1f1,IITM-ESM,1974,2.0936163873392957
tas,1pctCO2,r1i1p1f1,IITM-ESM,1975,2.2983320406842154
tas,1pctCO2,r1i1p1f1,IITM-ESM,1975,2.2983320406842154
tas,1pctCO2,r1i1p1f1,IITM-ESM,1976,2.2306075123311757
tas,1pctCO2,r1i1p1f1,IITM-ESM,1976,2.2306075123311757
tas,1pctCO2,r1i1p1f1,IITM-ESM,1977,2.1855327897039274
tas,1pctCO2,r1i1p1f1,IITM-ESM,1977,2.1855327897039274
tas,1pctCO2,r1i1p1f1,IITM-ESM,1978,2.333505948275956
tas,1pctCO2,r1i1p1f1,IITM-ESM,1978,2.333505948275956
tas,1pctCO2,r1i1p1f1,IITM-ESM,1979,2.165667143476014
tas,1pctCO2,r1i1p1f1,IITM-ESM,1979,2.165667143476014
tas,1pctCO2,r1i1p1f1,IITM-ESM,1980,2.3947773811617026
tas,1pctCO2,r1i1p1f1,IITM-ESM,1980,2.3947773811617026
tas,1pctCO2,r1i1p1f1,IITM-ESM,1981,2.35712125573599
tas,1pctCO2,r1i1p1f1,IITM-ESM,1981,2.35712125573599
tas,1pctCO2,r1i1p1f1,IITM-ESM,1982,2.3222092975908595
tas,1pctCO2,r1i1p1f1,IITM-ESM,1982,2.3222092975908595
tas,1pctCO2,r1i1p1f1,IITM-ESM,1983,2.248053450530392
tas,1pctCO2,r1i1p1f1,IITM-ESM,1983,2.248053450530392
tas,1pctCO2,r1i1p1f1,IITM-ESM,1984,2.3827199482723245
tas,1pctCO2,r1i1p1f1,IITM-ESM,1984,2.3827199482723245
tas,1pctCO2,r1i1p1f1,IITM-ESM,1985,2.367528926054945
tas,1pctCO2,r1i1p1f1,IITM-ESM,1985,2.367528926054945
tas,1pctCO2,r1i1p1f1,IITM-ESM,1986,2.5558248784717534
tas,1pctCO2,r1i1p1f1,IITM-ESM,1986,2.5558248784717534
tas,1pctCO2,r1i1p1f1,IITM-ESM,1987,2.4288723712915044
tas,1pctCO2,r1i1p1f1,IITM-ESM,1987,2.4288723712915044
tas,1pctCO2,r1i1p1f1,IITM-ESM,1988,2.5872785931830435
tas,1pctCO2,r1i1p1f1,IITM-ESM,1988,2.5872785931830435
tas,1pctCO2,r1i1p1f1,IITM-ESM,1989,2.4659960666429583
tas,1pctCO2,r1i1p1f1,IITM-ESM,1989,2.4659960666429583
tas,1pctCO2,r1i1p1f1,IITM-ESM,1990,2.6753290715932394
tas,1pctCO2,r1i1p1f1,IITM-ESM,1990,2.6753290715932394
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1850,0.32897324406354755
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1850,0.32897324406354755
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1851,0.8569998516427972
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1851,0.8569998516427972
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1852,1.2787469586917837
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1852,1.2787469586917837
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1853,1.3061149709249094
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1853,1.3061149709249094
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1854,1.4305332896719278
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1854,1.4305332896719278
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1855,1.8796369206822305
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1855,1.8796369206822305
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1856,2.0418992470801527
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1856,2.0418992470801527
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1857,2.1498956836579737
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1857,2.1498956836579737
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1858,2.1036318403604355
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1858,2.1036318403604355
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1859,1.8628683963045773
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1859,1.8628683963045773
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1860,2.1331930664527476
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1860,2.1331930664527476
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1861,2.2268901241940853
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1861,2.2268901241940853
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1862,1.9877456527885897
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1862,1.9877456527885897
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1863,2.2653014702725613
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1863,2.2653014702725613
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1864,2.2056853106134326
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1864,2.2056853106134326
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1865,2.3820546271292073
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1865,2.3820546271292073
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1866,2.496321430250532
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1866,2.496321430250532
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1867,2.412285340027154
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1867,2.412285340027154
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1868,2.5516730720838154
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1868,2.5516730720838154
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1869,2.398746416481231
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1869,2.398746416481231
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1870,2.3557418979563636
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1870,2.3557418979563636
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1871,2.3481261234763338
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1871,2.3481261234763338
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1872,2.1918818027160683
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1872,2.1918818027160683
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1873,2.333802831189246
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1873,2.333802831189246
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1874,2.496037564292294
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1874,2.496037564292294
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1875,2.3552555701696747
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1875,2.3552555701696747
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1876,2.235596101316105
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1876,2.235596101316105
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1877,2.5277785515083337
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1877,2.5277785515083337
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1878,2.5118496303601887
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1878,2.5118496303601887
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1879,2.5226749330557254
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1879,2.5226749330557254
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1880,2.549697063946155
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1880,2.549697063946155
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1881,2.3851966408622047
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1881,2.3851966408622047
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1882,2.6226010022672313
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1882,2.6226010022672313
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1883,2.631734377636178
tas,abrupt-4xCO2,r1i1p1f1,IITM-ESM,1883,2.631734377636178
